time,x,y,z
14652,-1.7412281,0.42105263,0.41336843
14661,-1.709421,0.40131578,0.4364035
14671,-1.7828947,0.59210527,0.468193
14684,-1.9100877,1.0745614,0.31798247
14695,-1.7960526,1.2401228,0.29275438
14701,-1.5624912,1.2993333,0.4385965
14715,-1.5624912,1.2993333,0.4385965
14721,-1.004386,1.4451754,0.9177544
14736,-0.7785088,1.5427544,1.0383685
14742,-0.7785088,1.5427544,1.0383685
14751,-0.62938595,1.6831052,1.0285088
14761,-0.5833333,1.8870527,0.9067895
14775,-0.586614,2.075649,0.75438595
14781,-0.3618421,2.216,0.5778421
14795,-0.3618421,2.216,0.5778421
14801,0.25657895,2.101965,0.5350877
14817,0.6502105,2.002193,0.49122807
14821,0.6502105,2.002193,0.49122807
14831,0.9835439,1.8486842,0.41336843
14846,1.3486842,1.3124912,0.26863158
14855,1.3486842,1.3124912,0.26863158
14861,1.2785088,0.6184211,0.17982456
14875,1.2785088,0.6184211,0.17982456
14881,0.7532807,0.09538596,0.15570176
14897,0.46929824,0.083333336,0.22477193
14901,0.25657895,0.25219297,0.35745615
14911,0.12938596,0.55701756,0.5449474
14922,0.12938596,0.55701756,0.5449474
14931,-0.04385965,0.87938595,0.7105263
14941,-0.28178948,1.2576667,0.7050351
14953,-0.47149122,1.625,0.5635965
14962,-0.5745614,1.8760877,0.47696492
14971,-0.5230175,1.8695087,0.51205266
14981,-0.3168772,1.620614,0.5964912
14991,-0.005473684,1.2653508,0.61073685
15002,0.34429824,0.93749124,0.51205266
15011,0.752193,0.56029826,0.28070176
15022,1.2412281,-0.00877193,-0.09210526
15032,1.584421,-0.6622807,-0.5054737
15041,1.4462632,-1.0142456,-0.6447368
15052,0.83442104,-1.086614,-0.44626316
15061,-0.04385965,-0.9714912,-0.28070176
15075,-0.6666667,-0.66885966,-0.24342105
15081,-0.9045965,-0.45942104,-0.24231578
15096,-0.6951754,-0.3892456,-0.13596492
15102,-0.6951754,-0.3892456,-0.13596492
15116,0.83880705,-1.9396842,-0.6535088
15121,1.0548246,-2.6535087,-1.0416666
15132,1.0548246,-2.6535087,-1.0416666
15141,1.2258772,-2.9692984,-1.2817894
15151,1.4714912,-2.7609649,-1.2127193
15162,1.7587719,-2.218193,-0.88266665
15171,1.841,-1.6063509,-0.5186316
15181,1.7467017,-0.87061405,-0.26754385
15191,1.6721404,0.006578947,-0.1513158
15201,1.7258772,0.7905614,-0.125
15212,1.9780701,1.2763158,-0.08003509
15221,2.4352982,1.3629298,0.048245613
15231,2.8925438,1.0361755,0.24342105
15242,3.0350878,0.48792982,0.4758772
15251,2.7795966,-0.050438598,0.62061405
15261,2.2839825,-0.3673158,0.6469298
15274,1.709421,-0.5372807,0.6754386
15281,1.3048246,-0.84429824,0.5964912
15294,1.1403508,-1.0592105,0.4791579
15302,1.0789474,-1.1776316,0.34429824
15311,1.0175439,-1.1688596,0.1995614
15321,0.98573685,-1,0.07784211
15331,1.0175439,-0.78070176,0.006578947
15342,1.0822281,-0.6030702,-0.015350877
15351,1.1677544,-0.5405614,-0.012052632
15361,1.2434211,-0.54714036,0.009859649
15371,1.2949474,-0.57894737,0.033982456
15382,1.3114035,-0.60745615,0.04385965
15391,1.2401228,-0.72915787,0.065789476
15401,1.2401228,-0.72915787,0.065789476
15411,1.1776316,-0.85415787,0.0745614
15421,1.1173158,-0.9780702,0.066877194
15433,1.0153508,-1.1995614,-0.016438596
15441,1.0153508,-1.1995614,-0.016438596
15453,0.9879298,-1.2532808,-0.07017544
15462,0.9967018,-1.222579,-0.10745614
15471,1.1524035,-0.6831053,-0.098684214
15481,1.1524035,-0.6831053,-0.098684214
15492,1.2675439,-0.19517544,-0.10745614
15501,1.3541579,0.3026316,-0.2609649
15512,1.2631578,0.08991228,-0.36842105
15521,1.2631578,0.08991228,-0.36842105
15532,0.94407016,-0.70064914,-0.5032807
15541,0.94407016,-0.70064914,-0.5032807
15553,-0.019736841,-0.5581053,-0.17652632
15561,-0.019736841,-0.5581053,-0.17652632
15571,-0.36073685,-0.41775438,-0.02082456
15581,-0.6019649,-0.47257894,0.031789474
15591,-0.8651228,-0.63266665,-0.044947367
15602,-1.3662281,-0.62938595,-0.19078948
15611,-2.095386,-0.44845614,-0.28398246
15621,-2.8168771,-0.18310526,-0.32456142
15631,-3.3508773,0.053719297,-0.32894737
15641,-3.6151228,0.14473684,-0.2532807
15651,-3.5526316,0.08991228,-0.050438598
15662,-3.31907,-0.048245613,0.24231578
15671,-3.06907,-0.086614035,0.5
15681,-2.9144738,-0.1545965,0.5449474
15691,-2.946263,-0.16228071,0.42214036
15701,-3.0789473,0.08991228,0.29275438
15711,-3.0175438,0.44517544,0.16885965
15722,-2.7686317,1.0767543,0.10307018
15731,-2.4298246,1.6754386,0.069070175
15741,-2.1721404,1.7872807,0.065789476
15751,-2.0120525,1.3453859,0.07564912
15762,-1.9780701,0.77740353,0.05263158
15771,-2.008772,0.5350877,-0.002192983
15781,-2.1195087,0.55263156,-0.048245613
15791,-2.2280703,0.5701754,-0.069070175
15801,-2.2905614,0.49450877,-0.11073684
15812,-2.2357368,0.2609649,-0.14801754
15821,-2.1118422,0.003280702,-0.11731579
15831,-2.0230176,-0.18091229,-0.021929825
15841,-2.0471404,-0.02740351,0.07126316
15851,-2.122807,0.51754385,0.11950877
15861,-2.097579,1.1611755,0.25766668
15871,-1.8870527,1.5614035,0.56029826
15882,-1.586614,1.6776316,0.872807
15891,-1.2872807,1.6513158,1.0515263
15901,-0.9802632,1.6282808,1.097579
15911,-0.7149123,1.6304737,1.0515263
15922,-0.44626316,1.6129298,0.9736842
15931,-0.12608773,1.5515263,0.93091226
15941,0.24889474,1.476965,0.90570176
15951,0.63377196,1.4583334,0.843193
15962,0.9736842,1.5361755,0.7401228
15971,1.2576667,1.6118422,0.62389475
15981,1.4166666,1.5701754,0.48135087
15991,1.3618422,1.254386,0.33552632
16002,0.94298244,0.56578946,0.23135088
16011,0.5997719,0.009859649,0.23026316
16021,0.7313509,0.053719297,0.32456142
16031,0.95394737,0.29385966,0.49561402
16042,0.8936316,0.56907016,0.6787193
16051,0.5142456,0.84429824,0.747807
16062,0.083333336,1.0635965,0.70942104
16071,-0.19078948,1.129386,0.6545965
16081,-0.3135965,1.0756491,0.62389475
16091,-0.25438598,0.87389475,0.61403507
16102,-0.014245614,0.5581053,0.61731577
16111,0.41336843,0.10307018,0.5537193
16121,0.9649123,-0.38047367,0.23903508
16131,1.3914386,-0.9879298,-0.15678947
16142,1.6096492,-1.2061404,-0.4506491
16151,1.3464912,-1.1414386,-0.6765263
16161,0.34868422,-1.1326667,-0.7467018
16172,-0.6480175,-0.95394737,-0.68421054
16181,-1.1710526,-0.625,-0.5416667
16191,-1.0537193,-0.3892456,-0.35635087
16201,-0.42214036,-0.62061405,-0.3015263
16211,0.18859649,-1.3377193,-0.48135087
16222,0.6403509,-2.258772,-0.78289473
16231,1.0032808,-3.1304736,-1.0295964
16241,1.4265263,-3.5723684,-1.099772
16252,1.9550351,-3.4199474,-0.95942104
16261,2.241228,-2.6644738,-0.6633684
16271,2.0548246,-1.7346492,-0.39582455
16281,1.7576667,-0.622807,-0.1995614
16292,1.6370527,0.45614034,-0.1513158
16301,1.7817894,1.3311404,-0.13157895
16311,2.1282806,1.9166666,-0.051526316
